userId,movieId,rating,timestamp,title,genres
614,260,5.0,1416813071,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
615,260,4.0,955127537,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
627,260,4.5,1237930517,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
628,260,5.0,1112468031,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
633,260,5.0,1140152061,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
634,260,4.0,1188438606,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
636,260,4.0,939631842,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
637,260,5.0,983918454,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
641,260,3.0,1349304804,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
644,260,5.0,868190096,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
650,260,4.0,965432358,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
655,260,4.0,1255640528,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
661,260,3.0,866410011,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
662,260,5.0,945174626,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
664,260,3.0,1423496345,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
665,260,3.0,1231676984,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
666,260,5.0,1021279731,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
668,260,3.0,1025861203,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']"
1,261,1.5,1217895750,Little Women (1994),['Drama']
3,261,3.0,841483782,Little Women (1994),['Drama']
62,261,0.5,1267564334,Little Women (1994),['Drama']
100,261,5.0,1116728649,Little Women (1994),['Drama']
104,261,4.0,836834761,Little Women (1994),['Drama']
115,261,2.0,1364195392,Little Women (1994),['Drama']
138,261,5.0,835879393,Little Women (1994),['Drama']
148,261,3.0,837259708,Little Women (1994),['Drama']
156,261,5.0,886547296,Little Women (1994),['Drama']
160,261,4.0,901155265,Little Women (1994),['Drama']
179,261,1.0,1056711700,Little Women (1994),['Drama']
195,261,2.0,1234121214,Little Women (1994),['Drama']
196,261,4.0,834707484,Little Women (1994),['Drama']
220,261,3.5,1111995174,Little Women (1994),['Drama']
235,261,4.0,953677784,Little Women (1994),['Drama']
244,261,3.0,953168807,Little Women (1994),['Drama']
245,261,4.0,830280893,Little Women (1994),['Drama']
250,261,2.5,1107160249,Little Women (1994),['Drama']
260,261,5.0,847822902,Little Women (1994),['Drama']
268,261,1.0,1227217399,Little Women (1994),['Drama']
310,261,3.5,1092862246,Little Women (1994),['Drama']
326,261,3.0,844184718,Little Women (1994),['Drama']
331,261,4.5,1138984585,Little Women (1994),['Drama']
367,261,3.0,852149648,Little Women (1994),['Drama']
371,261,4.0,841274935,Little Women (1994),['Drama']
382,261,3.5,1322870789,Little Women (1994),['Drama']
389,261,4.0,1319160825,Little Women (1994),['Drama']
394,261,5.0,845891304,Little Women (1994),['Drama']
422,261,4.0,1063252935,Little Women (1994),['Drama']
442,261,4.0,840555675,Little Women (1994),['Drama']
469,261,3.0,865534360,Little Women (1994),['Drama']
471,261,5.0,972783025,Little Women (1994),['Drama']
474,261,4.5,1323044883,Little Women (1994),['Drama']
522,261,5.0,833477448,Little Women (1994),['Drama']
527,261,4.0,838824005,Little Women (1994),['Drama']
558,261,4.0,841216280,Little Women (1994),['Drama']
584,261,5.0,944926422,Little Women (1994),['Drama']
605,261,4.0,955375346,Little Women (1994),['Drama']
613,261,4.0,830716953,Little Women (1994),['Drama']
623,261,3.0,836686368,Little Women (1994),['Drama']
650,261,5.0,965515720,Little Women (1994),['Drama']
652,261,5.0,974690918,Little Women (1994),['Drama']
657,261,1.0,1243036648,Little Women (1994),['Drama']
668,261,3.0,1025889286,Little Women (1994),['Drama']
1,296,4.0,1217896125,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
3,296,5.0,841483462,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
4,296,4.0,950323526,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
7,296,3.5,1322062749,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
9,296,5.0,842686221,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
15,296,5.0,1447478367,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
16,296,3.0,842888066,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
17,296,4.0,1350206808,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
18,296,4.5,1107371979,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
21,296,4.0,1428094744,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
22,296,4.0,1111574860,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
24,296,4.0,963471080,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
29,296,4.0,836229707,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
38,296,3.5,1406486882,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
41,296,4.0,1067132190,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
42,296,2.0,1399110681,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
44,296,4.0,1225240024,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
45,296,4.5,1149373761,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
46,296,5.0,954566960,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
47,296,5.0,841750319,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
50,296,2.0,904745372,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
57,296,4.5,1299381835,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
61,296,4.5,1058834091,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
62,296,5.0,1267493112,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
63,296,3.5,1299477263,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
66,296,4.0,961685333,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
69,296,5.0,1121089357,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
71,296,5.0,1063749910,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
74,296,5.0,1112225042,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
85,296,4.5,1400700017,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
86,296,5.0,1450071490,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
87,296,2.5,1173620261,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
88,296,5.0,1040274637,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
89,296,4.0,1328925123,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
101,296,5.0,1278885928,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
102,296,5.0,975787167,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
104,296,5.0,836833655,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
105,296,3.0,857735467,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
107,296,5.0,958156233,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
108,296,5.0,944975125,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
109,296,5.0,918636613,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
110,296,4.0,1077955367,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
113,296,4.0,1209263517,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
118,296,0.5,1075226817,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
119,296,5.0,1204582633,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
122,296,5.0,1024808172,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
123,296,4.5,1155481644,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
128,296,5.0,1262128229,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
130,296,4.0,941840220,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
133,296,3.0,852200981,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
137,296,4.5,1201401080,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
140,296,4.0,847402686,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
143,296,2.0,841221776,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
144,296,4.0,1242186654,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
145,296,5.0,955414393,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
146,296,5.0,944925388,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
147,296,5.0,986110607,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
148,296,4.0,837259148,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
149,296,5.0,835535192,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
156,296,4.0,885580916,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
158,296,5.0,1241051215,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
160,296,3.0,901154994,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
161,296,3.0,1442649754,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
163,296,4.5,1168525447,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
164,296,4.0,1440811678,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
166,296,4.0,1440319572,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
168,296,4.5,1159237602,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
169,296,5.0,853512818,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
170,296,5.0,1300596376,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
176,296,5.0,965402193,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
177,296,4.0,1074043747,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
179,296,4.5,1056440286,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
188,296,5.0,879099094,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
189,296,5.0,1170026867,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
192,296,1.0,1002132574,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
194,296,2.5,1364055008,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
195,296,5.0,1234131878,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
196,296,4.0,834704602,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
198,296,4.0,958688141,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
203,296,2.0,955136455,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
205,296,5.0,839438376,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
206,296,3.5,1437518794,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
207,296,5.0,992197592,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
213,296,5.0,1111501527,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
218,296,4.5,1255810263,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
220,296,4.0,1111757396,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
223,296,5.0,948941040,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
224,296,4.5,1358834745,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
228,296,5.0,1124128294,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
230,296,4.0,1192689528,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
232,296,4.5,1277374442,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
234,296,5.0,901930802,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
235,296,3.0,953677339,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
236,296,4.0,1119979664,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
238,296,4.0,1082061287,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
239,296,4.0,841755738,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
241,296,4.5,1446670622,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
242,296,5.0,945667335,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
244,296,3.0,953168435,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
245,296,5.0,830280894,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
250,296,4.5,1107160162,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
253,296,4.0,1353228031,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
260,296,3.0,847822516,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
261,296,4.5,1138112575,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
267,296,5.0,968988893,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
269,296,4.0,1293105369,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
273,296,4.5,1227879490,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
274,296,4.0,892801970,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
276,296,4.5,1334258297,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
278,296,4.5,1341367802,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
283,296,3.0,868266166,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
286,296,4.5,1437596567,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
290,296,4.5,1405039708,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
292,296,4.5,1190271897,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
294,296,5.0,1001986508,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
296,296,4.5,1085797917,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
299,296,4.0,1290572742,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
303,296,5.0,975171962,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
308,296,4.0,1233208512,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
310,296,4.0,1092228626,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
322,296,4.0,1030116982,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
326,296,4.0,844183831,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
328,296,4.5,1223279890,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
335,296,5.0,1303498251,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
336,296,4.0,1248028481,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
341,296,3.0,956685444,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
348,296,5.0,1311170140,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
349,296,3.0,834660833,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
352,296,1.5,1076262561,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
354,296,4.0,1017844009,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
358,296,5.0,1408188385,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
362,296,4.0,1270902171,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
369,296,5.0,941390043,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
371,296,5.0,841274402,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
376,296,5.0,942187194,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
386,296,2.5,1223152404,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
387,296,5.0,1369600427,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
389,296,5.0,1312975365,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
393,296,4.0,848976473,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
399,296,5.0,945153794,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
401,296,4.0,1417253564,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
402,296,4.0,1172440427,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
403,296,4.5,1222301352,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
405,296,4.5,1296440535,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
408,296,4.0,831667364,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
409,296,5.0,1292612584,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
410,296,4.0,1146517505,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
413,296,4.5,1305346053,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
414,296,5.0,1032191086,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
415,296,5.0,1340600251,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
421,296,4.0,879858177,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
422,296,1.5,1063153088,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
423,296,4.5,1087859694,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
424,296,5.0,836377914,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
425,296,3.5,1077456534,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
426,296,4.0,973997684,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
427,296,4.0,1329765579,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
434,296,4.5,1241407437,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
436,296,4.0,837693658,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
438,296,4.5,1224530521,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
440,296,5.0,962679990,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
442,296,4.0,840556010,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
444,296,5.0,833531345,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
448,296,3.5,1439418301,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
449,296,3.5,1449267503,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
451,296,4.5,1130494541,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
453,296,4.0,859324940,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
458,296,5.0,938876605,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
459,296,5.0,845305705,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
460,296,1.0,1130274031,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
461,296,4.5,1179853299,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
463,296,1.0,1274471695,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
466,296,3.0,1430363935,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
469,296,3.0,865533406,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
473,296,5.0,836972394,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
475,296,4.0,1305328556,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
476,296,4.5,1267547446,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
480,296,4.0,1136441522,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
482,296,5.0,974652978,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
484,296,4.0,1308769633,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
492,296,5.0,835505788,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
493,296,3.5,1218329693,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
495,296,3.0,993842218,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
498,296,3.0,852918965,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
499,296,5.0,1278289433,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
501,296,5.0,1042989154,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
504,296,4.5,1447973418,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
505,296,3.0,965682524,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
506,296,3.5,1175243210,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
511,296,3.0,834652978,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
512,296,5.0,1254430203,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
519,296,3.5,1446443201,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
521,296,3.5,1351088133,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
527,296,3.0,838823343,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
528,296,4.5,1252655913,Pulp Fiction (1994),"['Comedy', 'Crime', 'Drama', 'Thriller']"
